VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJ3E1EB2M,Snohomish,Lynnwood,WA,98037,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32.0,151320298,POINT (-122.27734 47.83785),PUGET SOUND ENERGY INC,53061051602
5YJSA1S24F,Snohomish,Lynnwood,WA,98036,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,32.0,110213491,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,53061051500
7SAYGAEE6P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39.0,224086698,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,53061052203
5YJ3E1EA6J,King,Seattle,WA,98102,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,43.0,170340439,POINT (-122.32427 47.63433),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006500
5YJ3E1EA6J,King,Seattle,WA,98103,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,43.0,190097925,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005402
5YJYGDEE3L,King,Yarrow Point,WA,98004,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,48.0,131372930,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024100
7SAYGAEE5N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1.0,207794877,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE8N,Clark,Camas,WA,98607,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18.0,200490517,POINT (-122.40199 45.58694),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040609
5YJXCAE2XL,King,Kirkland,WA,98033,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,48.0,4643418,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022606
5YJ3E1EA4K,King,Sammamish,WA,98074,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,45.0,262232827,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032318
JTDKN3DP4D,King,Shoreline,WA,98177,2013,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,32.0,192291137,POINT (-122.36498 47.72238),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033020200
5YJSA1CG7D,Pierce,Puyallup,WA,98373,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,25.0,142284663,POINT (-122.35051 47.15252),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053071206
WVWKR7AU3K,King,Seattle,WA,98115,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,43.0,3432306,POINT (-122.31765 47.70013),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004301
7SAYGDEE3N,King,Bellevue,WA,98004,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,205885886,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023801
5YJYGDED5M,King,Mercer Island,WA,98040,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,145551738,POINT (-122.21238 47.57816),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024601
WA1LAAGE3M,King,Seattle,WA,98199,2021,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,222,0,36.0,145615942,POINT (-122.40092 47.65908),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005600
KNDC4DLC2N,King,Seattle,WA,98115,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46.0,205713742,POINT (-122.31765 47.70013),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002600
7SAYGAEE2N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,219529775,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051922
JA3215H17C,Island,Langley,WA,98260,2012,MITSUBISHI,I-MIEV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,62,0,10.0,213240233,POINT (-122.40618 48.0399),PUGET SOUND ENERGY INC,53029972000
5YJ3E1EB7N,King,Auburn,WA,98092,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,31.0,217270364,POINT (-122.17663 47.32326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031000
7SAYGDEEXN,King,Newcastle,WA,98059,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,213471352,POINT (-122.15771 47.50549),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025005
7FCEHDB70N,King,Kent,WA,98032,2022,RIVIAN,EDV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,33.0,216985625,POINT (-122.23741 47.3807),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033029206
5YJ3E1EB9N,Pierce,University Place,WA,98466,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28.0,211959380,POINT (-122.5338 47.23594),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072311
5YJ3E1EA5L,King,Burien,WA,98168,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,33.0,124701923,POINT (-122.3317 47.50314),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033027100
1N4BZ1BV3M,King,Seattle,WA,98105,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46.0,153742368,POINT (-122.31307 47.66127),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004202
1N4AZ0CP8G,Whatcom,Bellingham,WA,98229,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,40.0,477395789,POINT (-122.45516 48.74487),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000904
5YJSA1E25H,King,Redmond,WA,98053,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,45.0,127459650,POINT (-122.03287 47.68555),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032315
5YJ3E1EB1N,King,Sammamish,WA,98029,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,183465761,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032222
1G1RC6S53G,King,Seattle,WA,98103,2016,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,46.0,192782649,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001800
2C4RC1L71M,Lewis,Centralia,WA,98531,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,20.0,190045999,POINT (-122.95298 46.72894),BONNEVILLE POWER ADMINISTRATION||CITY OF CENTRALIA - (WA)|CITY OF TACOMA - (WA),53041970700
5YJXCBE27J,King,Sammamish,WA,98075,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,41.0,347650236,POINT (-122.03539 47.61344),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032224
LYVBR0DL0J,Mason,Grapeview,WA,98546,2018,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,52900,35.0,136915383,POINT (-122.82364 47.32767),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PUD NO 3 OF MASON COUNTY,53045961200
5YJ3E1EB5J,Whatcom,Bellingham,WA,98229,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40.0,151556079,POINT (-122.45516 48.74487),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000809
7SAYGDEE0N,King,Seattle,WA,98144,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37.0,190436004,POINT (-122.30866 47.57874),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033010102
5YJ3E1EB4J,King,Seattle,WA,98115,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,46.0,474045120,POINT (-122.31765 47.70013),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002400
5YJ3E1EB8L,King,Woodinville,WA,98072,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,45.0,109561420,POINT (-122.15545 47.75448),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032322
3C3CFFGE9H,King,Seattle,WA,98115,2017,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,43.0,138996056,POINT (-122.31765 47.70013),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002600
YH4K14AA9C,Snohomish,Stanwood,WA,98292,2012,FISKER,KARMA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,102000,10.0,197365528,POINT (-122.37265 48.24159),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053301
5YJ3E1EB8N,King,Woodinville,WA,98072,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,218903408,POINT (-122.15545 47.75448),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032307
1N4BZ1CP5K,King,Seattle,WA,98103,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,43.0,202018694,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004600
1N4CZ1CV2P,King,Redmond,WA,98052,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,220568239,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022902
1G1FX6S02H,King,North Bend,WA,98045,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,5.0,313588719,POINT (-121.7831 47.49348),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032800
1N4CZ1CV2P,Thurston,Tumwater,WA,98501,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,35.0,224672395,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067011720
5YJ3E1EAXK,Pierce,Orting,WA,98360,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,31.0,139932684,POINT (-122.20166 47.09596),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070404
WMW13DJ02N,King,Seattle,WA,98199,2022,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36.0,185158501,POINT (-122.40092 47.65908),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005600
1N4BZ1CP7K,King,Renton,WA,98056,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,11.0,10045528,POINT (-122.18463 47.49929),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025202
7SAYGAEE7N,King,Seattle,WA,98178,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37.0,216610971,POINT (-122.23825 47.49461),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026001
5YJ3E1EB6M,King,Seattle,WA,98106,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34.0,171084938,POINT (-122.35163 47.54287),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033011402
5YJYGAEE0M,San Juan,Olga,WA,98279,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40.0,168800670,POINT (-122.8357 48.62356),BONNEVILLE POWER ADMINISTRATION||ORCAS POWER & LIGHT COOP,53055960101
5YJSA1E67N,Pierce,Milton,WA,98354,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,30.0,186812762,POINT (-122.32172 47.24898),BONNEVILLE POWER ADMINISTRATION||CITY OF MILTON - (WA)|CITY OF TACOMA - (WA),53053070703
JTDKARFP7J,Snohomish,Everett,WA,98208,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,44.0,476387278,POINT (-122.18637 47.89252),PUGET SOUND ENERGY INC,53061052119
5YJ3E1EA4L,Thurston,Tumwater,WA,98501,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,22.0,106259625,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010802
WMW13DJ00P,Snohomish,Edmonds,WA,98020,2023,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,213356230,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050502
5YJYGDEE8M,Douglas,East Wenatchee,WA,98802,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,12.0,138112901,POINT (-120.29473 47.41515),PUD NO 1 OF DOUGLAS COUNTY,53017950101
KM8S6DA25N,Snohomish,Mill Creek,WA,98012,2022,HYUNDAI,SANTA FE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,31,0,44.0,183062526,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052004
7FCTGAAA5N,Grant,Royal City,WA,99357,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13.0,211197353,POINT (-119.63136 46.90248),PUD NO 2 OF GRANT COUNTY,53025011405
5YJYGAEEXM,Thurston,Olympia,WA,98513,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2.0,150198989,POINT (-122.80277 46.99409),PUGET SOUND ENERGY INC,53067012331
5YJ3E1EC8L,King,Seattle,WA,98122,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,37.0,202253110,POINT (-122.31009 47.60803),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008600
5YJ3E1EB1N,Franklin,Pasco,WA,99301,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9.0,190086669,POINT (-119.09467 46.23542),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF FRANKLIN COUNTY,53021020605
5YJ3E1EC4L,Kitsap,Olalla,WA,98359,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,26.0,3535395,POINT (-122.54729 47.42602),PUGET SOUND ENERGY INC,53035092803
KNDCC3LG9L,King,Auburn,WA,98092,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,31.0,183420464,POINT (-122.17663 47.32326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031204
5YJSA1H48F,Thurston,Olympia,WA,98501,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,22.0,260841878,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010802
WBY73AW09P,King,Seattle,WA,98105,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46.0,224181338,POINT (-122.31307 47.66127),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004101
JTDKARFP8J,Snohomish,Everett,WA,98203,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,38.0,309657183,POINT (-122.23019 47.94949),PUGET SOUND ENERGY INC,53061041202
5YJSA1V27F,King,Seattle,WA,98144,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,37.0,260833702,POINT (-122.30866 47.57874),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008900
7SAYGDEE2N,King,Issaquah,WA,98027,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,205861288,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025006
KNDCM3LD5K,Snohomish,Edmonds,WA,98026,2019,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,21.0,124349732,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,53061050403
3FMTK4SX0M,Kitsap,Bainbridge Island,WA,98110,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23.0,190245821,POINT (-122.521 47.62728),PUGET SOUND ENERGY INC,53035091002
7SAYGDEEXN,King,Seattle,WA,98117,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36.0,217499467,POINT (-122.38418 47.70044),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033003000
7SAYGAEE8N,King,Mercer Island,WA,98040,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,216769605,POINT (-122.21238 47.57816),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024602
5YJSA1AC0D,King,Newcastle,WA,98059,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,41.0,244891062,POINT (-122.15771 47.50549),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025005
5YJSA1E28H,King,Renton,WA,98055,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,11.0,180479736,POINT (-122.21152 47.43954),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025806
5YJSA1CP3D,Kitsap,Port Orchard,WA,98367,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,26.0,476114285,POINT (-122.65745 47.4916),PUGET SOUND ENERGY INC,53035092102
5YJ3E1EB4J,King,Seattle,WA,98102,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,43.0,147878041,POINT (-122.32427 47.63433),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006100
7SAYGDEF1N,Pierce,Gig Harbor,WA,98335,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26.0,219094690,POINT (-122.58009 47.328),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072406
1G1RA6E49F,Kitsap,Hansville,WA,98340,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,23.0,229440172,POINT (-122.54758 47.91795),PUGET SOUND ENERGY INC,53035090101
WBA5P9C06M,King,Bellevue,WA,98008,2021,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,48.0,167430679,POINT (-122.11867 47.63131),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023100
5YJ3E1EB8L,Pierce,Buckley,WA,98321,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,31.0,103460185,POINT (-122.02523 47.16299),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070207
5YJSA1H15E,King,Seattle,WA,98112,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,43.0,100471668,POINT (-122.30716 47.62687),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006300
5YJYGDEE5M,King,Sammamish,WA,98074,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,172916971,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032318
5YJ3E1EB2K,King,Sammamish,WA,98074,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,45.0,333297779,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032316
5YJ3E1EC1N,King,Issaquah,WA,98029,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,195143315,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032219
5UXKT0C57J,King,Shoreline,WA,98177,2018,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,13,0,32.0,280962867,POINT (-122.36498 47.72238),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033020800
3FMTK1RM8M,Thurston,Olympia,WA,98506,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,194055669,POINT (-122.87741 47.05997),PUGET SOUND ENERGY INC,53067010300
1FADP5CU7G,King,Renton,WA,98059,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,11.0,345801053,POINT (-122.15771 47.50549),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025103
KNDCM3LD1K,Snohomish,Marysville,WA,98270,2019,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,38.0,477770373,POINT (-122.1769 48.06114),PUGET SOUND ENERGY INC,53061052810
7SAYGDEE5N,Snohomish,Lake Stevens,WA,98258,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39.0,186096669,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,53061053505
1G1RC6S50H,King,Mercer Island,WA,98040,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,41.0,337427023,POINT (-122.21238 47.57816),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024500
5YJXCAE29L,King,Seattle,WA,98115,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,46.0,2108746,POINT (-122.31765 47.70013),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033002200
5YJSA1E21J,Clark,Washougal,WA,98671,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,18.0,208674686,POINT (-122.35341 45.57923),BONNEVILLE POWER ADMINISTRATION||PACIFICORP||PUD NO 1 OF CLARK COUNTY - (WA),53011040605
