VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJYGDEE3M,King,Seattle,WA,98121,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36.0,166346981,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008004
5YJ3E1EB9M,King,Issaquah,WA,98029,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,180505370,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032221
5LMYJ8XYXN,Snohomish,Arlington,WA,98223,2022,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,39.0,216600191,POINT (-122.1264 48.19471),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053509
WAUUPBFF0G,Island,Langley,WA,98260,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,10.0,131727928,POINT (-122.40618 48.0399),PUGET SOUND ENERGY INC,53029972000
W1N0G5DB7L,Clark,Vancouver,WA,98682,2020,MERCEDES-BENZ,GLC-CLASS,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,17.0,225836502,POINT (-122.55149 45.69345),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040713
1N4AZ1CV4N,Pierce,Fircrest,WA,98466,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28.0,198313433,POINT (-122.5338 47.23594),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072305
1G1FW6S05N,King,Seattle,WA,98103,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36.0,218252443,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002800
KMHE54L29H,King,Kirkland,WA,98033,2017,HYUNDAI,SONATA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,27,0,48.0,183386500,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022501
1N4CZ1CV9P,King,Kent,WA,98042,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,47.0,220391727,POINT (-122.09124 47.33778),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031708
5YJSA1E26G,King,Issaquah,WA,98027,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,5.0,141645080,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032102
1N4BZ1CPXK,King,Seattle,WA,98144,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,37.0,4616804,POINT (-122.30866 47.57874),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033009400
5YJ3E1EA2P,King,Redmond,WA,98052,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,220448931,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032322
5YJ3E1EA2K,Pierce,Spanaway,WA,98387,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,29.0,171529998,POINT (-122.41046 47.06512),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053071411
5YJ3E1EA3J,King,Seattle,WA,98103,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,36.0,280253571,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033003500
1G1RG6E45E,King,Bothell,WA,98011,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,1.0,117970541,POINT (-122.20563 47.76144),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033021803
7SAYGAEEXN,Spokane,Medical Lake,WA,99022,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6.0,192503587,POINT (-117.68269 47.57261),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063014100
1N4BZ1BP4L,King,Seattle,WA,98134,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37.0,167340631,POINT (-122.32738 47.58616),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033009300
5YJYGAEE4M,King,Bellevue,WA,98005,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,154227993,POINT (-122.1621 47.64441),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022804
WBY1Z6C32H,Snohomish,Snohomish,WA,98290,2017,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,44.0,174153206,POINT (-122.09305 47.91265),PUGET SOUND ENERGY INC,53061052402
WMEEJ9AA7F,King,Seattle,WA,98121,2015,SMART,FORTWO ELECTRIC DRIVE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,68,0,36.0,315016089,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008004
2C4RC1L71M,King,Renton,WA,98057,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,11.0,177942600,POINT (-122.20487 47.47532),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026200
5YJ3E1EB2N,King,Seattle,WA,98117,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36.0,195265122,POINT (-122.38418 47.70044),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033003100
WBA33AG01N,King,Renton,WA,98059,2022,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,11.0,187077768,POINT (-122.15771 47.50549),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025103
JHMZC5F3XJ,Snohomish,Everett,WA,98203,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,38.0,224773930,POINT (-122.23019 47.94949),PUGET SOUND ENERGY INC,53061041304
1N4AZ1CP6K,Snohomish,Bothell,WA,98012,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,1.0,284542310,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051935
1N4AZ1CP9K,Snohomish,Lake Stevens,WA,98258,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,44.0,476938472,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,53061052707
5YJSA1E21J,Kitsap,Bremerton,WA,98312,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,35.0,154684204,POINT (-122.66122 47.56573),PUGET SOUND ENERGY INC,53035091302
KNDC34LB8N,Thurston,Olympia,WA,98513,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2.0,205960702,POINT (-122.80277 46.99409),PUGET SOUND ENERGY INC,53067012331
5YJ3E1EB3J,Pierce,Lakewood,WA,98498,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,28.0,438982099,POINT (-122.54795 47.17997),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053072108
5YJ3E1EAXM,King,Bellevue,WA,98008,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,137526532,POINT (-122.11867 47.63131),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023403
5YJ3E1EB0N,King,Bellevue,WA,98004,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,195054408,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023807
5YJ3E1EB9N,Skagit,Mount Vernon,WA,98273,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39.0,182795098,POINT (-122.33891 48.41644),PUGET SOUND ENERGY INC,53057951300
5YJ3E1EB2J,King,Normandy Park,WA,98166,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,33.0,273422145,POINT (-122.34118 47.46665),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033028600
1FADP5CU5F,Pierce,Eatonville,WA,98328,2015,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,2.0,182019869,POINT (-122.26832 46.86733),"BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||OHOP MUTUAL LIGHT COMPANY, INC|PENINSULA LIGHT COMPANY",53053073006
KNDCC3LG8N,Whatcom,Bellingham,WA,98225,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42.0,194303525,POINT (-122.47122 48.75235),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000501
1N4AZ1CP0J,King,Seattle,WA,98146,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,34.0,270914185,POINT (-122.36178 47.49408),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033026600
5YJXCBE20G,King,Bellevue,WA,98006,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,41.0,191614958,POINT (-122.12096 47.55584),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023902
7SAYGDEE0N,King,Seattle,WA,98116,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34.0,190265589,POINT (-122.41067 47.57894),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033009802
5YJXCAE26J,King,Issaquah,WA,98027,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,5.0,137878884,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032102
JN1AZ0CP0C,King,Seattle,WA,98118,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,37.0,232045936,POINT (-122.2668 47.55115),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033010301
WA1E2AFY9M,King,Seattle,WA,98121,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,36.0,152302972,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007201
5YJXCBE2XK,Pierce,Tacoma,WA,98465,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,28.0,218476632,POINT (-122.52886 47.24977),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053061001
JTMAB3FV3N,Pierce,Steilacoom,WA,98388,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,28.0,224663771,POINT (-122.59802 47.17303),BONNEVILLE POWER ADMINISTRATION||TOWN OF STEILACOOM|CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072109
1N4AZ1CP0J,King,Seattle,WA,98177,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,32.0,177804896,POINT (-122.36498 47.72238),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033000500
5YJSA1E46G,King,Seattle,WA,98109,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,36.0,2643385,POINT (-122.35022 47.63824),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007203
1N4BZ1CP0K,King,Vashon,WA,98070,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,34.0,2074747,POINT (-122.4573 47.44929),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033027701
WA1VAAGE2K,King,Bellevue,WA,98006,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,41.0,477380123,POINT (-122.12096 47.55584),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023902
5YJYGAEE4M,King,Seattle,WA,98118,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37.0,148680927,POINT (-122.2668 47.55115),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033011102
5YJ3E1EB5M,King,Issaquah,WA,98029,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,179293418,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032221
5YJYGDEEXM,King,Seattle,WA,98103,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36.0,148841101,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002800
JTDKARFP4K,Snohomish,Lynnwood,WA,98087,2019,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,21.0,179105132,POINT (-122.27981 47.85727),PUGET SOUND ENERGY INC,53061051803
YV4ED3UR8M,Jefferson,Port Townsend,WA,98368,2021,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24.0,167279598,POINT (-122.77263 48.1212),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
5YJ3E1EC4P,Benton,Richland,WA,99352,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8.0,224506194,POINT (-119.27372 46.27391),BONNEVILLE POWER ADMINISTRATION||CITY OF RICHLAND - (WA),53005010817
1N4AZ0CPXD,King,Bellevue,WA,98006,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,41.0,257928828,POINT (-122.12096 47.55584),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024704
7SAYGAEE9N,King,Kirkland,WA,98033,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,209192154,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022501
KNDC3DLC3N,King,Newcastle,WA,98059,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,199241143,POINT (-122.15771 47.50549),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025005
5YJSA1H25F,King,Seattle,WA,98109,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,36.0,342963085,POINT (-122.35022 47.63824),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007203
KNDC3DLCXN,King,Renton,WA,98059,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,211162395,POINT (-122.15771 47.50549),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031913
5YJYGDEE3M,King,Mercer Island,WA,98040,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,171337785,POINT (-122.21238 47.57816),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024500
5YJSA1E2XL,Whatcom,Bellingham,WA,98225,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,0,40.0,117635640,POINT (-122.47122 48.75235),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073001101
5YJ3E1EB9L,King,Kent,WA,98032,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,33.0,127399107,POINT (-122.23741 47.3807),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033029701
1G1RA6S5XH,Kitsap,Bainbridge Island,WA,98110,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,23.0,191097980,POINT (-122.521 47.62728),PUGET SOUND ENERGY INC,53035091002
JN1AZ0CPXB,King,Seattle,WA,98108,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,11.0,227605276,POINT (-122.30346 47.55379),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033010001
5YJ3E1EC4P,King,Sammamish,WA,98074,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,224153072,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032317
1FTVW1EL6N,Island,Camano Island,WA,98282,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10.0,218144181,POINT (-122.40049 48.23986),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53029971400
5YJXCBE21K,King,Sammamish,WA,98075,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,41.0,476006821,POINT (-122.03539 47.61344),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032207
JHMZC5F37J,King,Seattle,WA,98115,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,46.0,474819747,POINT (-122.31765 47.70013),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033004000
7SAYGDEE3N,King,Issaquah,WA,98027,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,228261946,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032221
5YJ3E1EA5P,King,Issaquah,WA,98027,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,224060448,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032104
1N4AZ0CP0F,King,Woodinville,WA,98072,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,45.0,181595095,POINT (-122.15545 47.75448),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032311
5YJYGDEE4L,Pierce,Gig Harbor,WA,98332,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,26.0,114834016,POINT (-122.60302 47.36223),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072506
5YJ3E1EB3M,Pierce,Tacoma,WA,98422,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,27.0,139506041,POINT (-122.41666 47.30682),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053940001
5YJSA1E62N,King,Bellevue,WA,98004,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,210041583,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023601
KNDRMDLH1N,Pierce,Puyallup,WA,98372,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,25.0,180509423,POINT (-122.28556 47.18709),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053073406
1N4AZ0CP4F,King,Seattle,WA,98118,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,37.0,101671993,POINT (-122.2668 47.55115),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033010200
WBA8E1C54H,King,Seattle,WA,98121,2017,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,44100,36.0,226647403,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008004
7SAYGDEE8P,King,Sammamish,WA,98029,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5.0,221240680,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032222
5YJ3E1EB3L,Snohomish,Mill Creek,WA,98012,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,44.0,124355402,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052005
1G1RB6S51J,Kitsap,Bremerton,WA,98310,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,23.0,475945368,POINT (-122.61624 47.57772),PUGET SOUND ENERGY INC,53035080300
JTDKAMFP2N,Thurston,Lacey,WA,98516,2022,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,22.0,193709904,POINT (-122.75379 47.06316),PUGET SOUND ENERGY INC,53067012221
5YJYGAEE0M,King,Seattle,WA,98115,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43.0,170723626,POINT (-122.31765 47.70013),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033003601
5YJ3E1EA2L,King,Kirkland,WA,98034,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,1.0,114453097,POINT (-122.22901 47.72201),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022203
JTMEB3FV9M,King,Bellevue,WA,98008,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,48.0,156495419,POINT (-122.11867 47.63131),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023202
SALGS4RY0M,King,Sammamish,WA,98075,2021,LAND ROVER,RANGE ROVER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,41.0,144850443,POINT (-122.03539 47.61344),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032221
KNDRMDLH6N,Benton,West Richland,WA,99353,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,8.0,205774866,POINT (-119.33788 46.2969),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005010703
WDC0G5EB0K,King,Woodinville,WA,98072,2019,MERCEDES-BENZ,GLC-CLASS,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,10,0,45.0,132938781,POINT (-122.15545 47.75448),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032311
YV4BR0CK6M,Clark,Vancouver,WA,98682,2021,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,17.0,157504028,POINT (-122.55149 45.69345),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040604
7SAYGAEE9N,King,Seattle,WA,98177,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36.0,216937703,POINT (-122.36498 47.72238),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001400
WAUUPBFF3G,Jefferson,Port Townsend,WA,98368,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,24.0,190740028,POINT (-122.77263 48.1212),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950603
